Date,Solaire,TWh
2020-08-17,84790.0,0.042395
2020-08-18,94126.0,0.047063
2020-08-19,97162.0,0.048581
2020-08-20,103970.0,0.051985
2020-08-21,88984.0,0.044492000000000004
2020-08-22,94846.0,0.047423
2020-08-23,96901.0,0.0484505
2020-08-24,104400.0,0.052199999999999996
2020-08-25,104103.0,0.0520515
2020-08-26,96241.0,0.0481205
2020-08-27,101740.0,0.05087
2020-08-28,54685.0,0.0273425
2020-08-29,61888.0,0.030944
2020-08-30,77573.0,0.0387865
2020-08-31,92362.0,0.046181
2020-09-01,101219.0,0.0506095
2020-09-02,110204.0,0.055102
2020-09-03,108374.0,0.054187
2020-09-04,108809.0,0.0544045
2020-09-05,95859.0,0.0479295
2020-09-06,82767.0,0.0413835
2020-09-07,103566.0,0.051783
2020-09-08,104028.0,0.052014
2020-09-09,80401.0,0.0402005
2020-09-10,77099.0,0.0385495
2020-09-11,92885.0,0.0464425
2020-09-12,102589.0,0.0512945
2020-09-13,103797.0,0.0518985
2020-09-14,99685.0,0.0498425
2020-09-15,85359.0,0.0426795
2020-09-16,90348.0,0.045174
2020-09-17,94855.0,0.0474275
2020-09-18,64832.0,0.032416
2020-09-19,57566.0,0.028783
2020-09-20,59238.0,0.029619
2020-09-21,59658.0,0.029829
2020-09-22,50511.0,0.0252555
2020-09-23,71416.0,0.035708
2020-09-24,48833.0,0.0244165
2020-09-25,56951.0,0.0284755
2020-09-26,53350.0,0.026675
2020-09-27,42767.0,0.0213835
2020-09-28,59919.0,0.0299595
2020-09-29,62117.0,0.0310585
2020-09-30,79431.0,0.0397155
2020-10-01,45511.0,0.0227555
2020-10-02,25220.0,0.01261
2020-10-03,38875.0,0.0194375
2020-10-04,46327.0,0.0231635
2020-10-05,48944.0,0.024472
2020-10-06,29664.0,0.014832
2020-10-07,61147.0,0.0305735
2020-10-08,62565.0,0.0312825
2020-10-09,53634.0,0.026817
2020-10-10,65220.0,0.03261
2020-10-11,56658.0,0.028329
2020-10-12,62283.0,0.0311415
2020-10-13,47382.0,0.023691
2020-10-14,51687.0,0.0258435
2020-10-15,50087.0,0.0250435
2020-10-16,47544.0,0.023772
2020-10-17,63579.0,0.0317895
2020-10-18,79199.0,0.0395995
2020-10-19,67585.0,0.0337925
2020-10-20,26269.0,0.0131345
2020-10-21,47276.0,0.023638
2020-10-22,28779.0,0.0143895
2020-10-23,30243.0,0.0151215
2020-10-24,51547.0,0.025773499999999998
2020-10-25,28325.0,0.0141625
2020-10-26,43839.0,0.0219195
2020-10-27,40145.0,0.0200725
2020-10-28,39664.0,0.019832
2020-10-29,44737.0,0.0223685
2020-10-30,60321.0,0.0301605
2020-10-31,60809.0,0.0304045
2020-11-01,36144.0,0.018072
2020-11-02,38179.0,0.0190895
2020-11-03,27935.0,0.013967499999999999
2020-11-04,52227.0,0.0261135
2020-11-05,62358.0,0.031179
2020-11-06,51193.0,0.0255965
2020-11-07,25501.0,0.0127505
2020-11-08,41444.0,0.020722
2020-11-09,43141.0,0.0215705
2020-11-10,39883.0,0.0199415
2020-11-11,49613.0,0.024806500000000002
2020-11-12,47993.0,0.0239965
2020-11-13,36946.0,0.018473
2020-11-14,49433.0,0.024716500000000002
2020-11-15,24250.0,0.012125
2020-11-16,37137.0,0.0185685
2020-11-17,51215.0,0.0256075
2020-11-18,57249.0,0.0286245
2020-11-19,42057.0,0.0210285
2020-11-20,45816.0,0.022908
2020-11-21,54469.0,0.027234500000000002
2020-11-22,53894.0,0.026947
2020-11-23,48801.0,0.0244005
2020-11-24,42821.0,0.0214105
2020-11-25,42826.0,0.021413
2020-11-26,40232.0,0.020116
2020-11-27,32831.0,0.0164155
2020-11-28,34071.0,0.0170355
2020-11-29,44943.0,0.022471500000000002
2020-11-30,42710.0,0.021355
2020-12-01,18233.0,0.0091165
2020-12-02,24085.0,0.012042500000000001
2020-12-03,23519.0,0.0117595
2020-12-04,16271.0,0.0081355
2020-12-05,22356.0,0.011178
2020-12-06,27062.0,0.013531
2020-12-07,19609.0,0.0098045
2020-12-08,24300.0,0.01215
2020-12-09,25946.0,0.012973
2020-12-10,18318.0,0.009159
2020-12-11,13563.0,0.0067815
2020-12-12,27719.0,0.0138595
2020-12-13,27867.0,0.0139335
2020-12-14,18645.0,0.0093225
2020-12-15,17573.0,0.0087865
2020-12-16,27242.0,0.013621
2020-12-17,22270.0,0.011134999999999999
2020-12-18,29752.0,0.014876
2020-12-19,16884.0,0.008442
2020-12-20,25617.0,0.0128085
2020-12-21,14666.0,0.007333
2020-12-22,28497.0,0.0142485
2020-12-23,12250.0,0.006125
2020-12-24,18941.0,0.0094705
2020-12-25,30514.0,0.015257
2020-12-26,34053.0,0.0170265
2020-12-27,12306.0,0.0061530000000000005
2020-12-28,19619.0,0.0098095
2020-12-29,23846.0,0.011923
2020-12-30,27771.0,0.0138855
2020-12-31,19741.0,0.0098705
2021-01-01,21280.0,0.01064
2021-01-02,16590.0,0.008295
2021-01-03,22752.0,0.011376
2021-01-04,16702.0,0.008350999999999999
2021-01-05,13517.0,0.0067585
2021-01-06,21206.0,0.010603
2021-01-07,30354.0,0.015177
2021-01-08,37909.0,0.0189545
2021-01-09,26737.0,0.0133685
2021-01-10,34764.0,0.017382
2021-01-11,37795.0,0.0188975
2021-01-12,17754.0,0.008877000000000001
2021-01-13,23769.0,0.011884500000000001
2021-01-14,24563.0,0.012281499999999999
2021-01-15,27210.0,0.013605
2021-01-16,27663.0,0.0138315
2021-01-17,34501.0,0.0172505
2021-01-18,45999.0,0.0229995
2021-01-19,48151.0,0.0240755
2021-01-20,21286.0,0.010643
2021-01-21,17003.0,0.0085015
2021-01-22,18181.0,0.0090905
2021-01-23,20782.0,0.010391000000000001
2021-01-24,36513.0,0.0182565
2021-01-25,35846.0,0.017923
2021-01-26,40166.0,0.020083
2021-01-27,22639.0,0.0113195
2021-01-28,24751.0,0.0123755
2021-01-29,34070.0,0.017035
2021-01-30,17097.0,0.0085485
2021-01-31,29323.0,0.0146615
2021-02-01,20525.0,0.0102625
2021-02-02,31263.0,0.0156315
2021-02-03,30408.0,0.015204
2021-02-04,25657.0,0.0128285
2021-02-05,27611.0,0.0138055
2021-02-06,13327.0,0.0066635
2021-02-07,30843.0,0.0154215
2021-02-08,25529.0,0.0127645
2021-02-09,24750.0,0.012375
2021-02-10,39542.0,0.019771
2021-02-11,48545.0,0.0242725
2021-02-12,19223.0,0.0096115
2021-02-13,44903.0,0.0224515
2021-02-14,52456.0,0.026228
2021-02-15,52470.0,0.026235
2021-02-16,40932.0,0.020465999999999998
2021-02-17,68437.0,0.0342185
2021-02-18,28508.0,0.014254000000000001
2021-02-19,54157.0,0.027078500000000002
2021-02-20,57811.0,0.0289055
2021-02-21,51118.0,0.025559
2021-02-22,20553.0,0.010276500000000001
2021-02-23,65660.0,0.03283
2021-02-24,75739.0,0.0378695
2021-02-25,65024.0,0.032512
2021-02-26,56216.0,0.028108
2021-02-27,78884.0,0.039442
2021-02-28,78246.0,0.039123
2021-03-01,81903.0,0.0409515
2021-03-02,60874.0,0.030437
2021-03-03,54059.0,0.0270295
2021-03-04,63471.0,0.0317355
2021-03-05,64962.0,0.032481
2021-03-06,68117.0,0.0340585
2021-03-07,55613.0,0.0278065
2021-03-08,72192.0,0.036096
2021-03-09,83798.0,0.041899
2021-03-10,83106.0,0.041553
2021-03-11,55197.0,0.0275985
2021-03-12,70731.0,0.0353655
2021-03-13,65722.0,0.032861
2021-03-14,77450.0,0.038725
2021-03-15,56503.0,0.0282515
2021-03-16,71620.0,0.03581
2021-03-17,73327.0,0.0366635
2021-03-18,64208.0,0.032104
2021-03-19,59790.0,0.029895
2021-03-20,99424.0,0.049712
2021-03-21,80509.0,0.0402545
2021-03-22,89837.0,0.0449185
2021-03-23,101733.0,0.0508665
2021-03-24,102691.0,0.0513455
2021-03-25,79358.0,0.039679
2021-03-26,73827.0,0.0369135
2021-03-27,92327.0,0.046163499999999996
2021-03-28,101300.0,0.05065
2021-03-29,104543.0,0.0522715
2021-03-30,101995.0,0.0509975
2021-03-31,98398.0,0.049199
2021-04-01,110199.0,0.0550995
2021-04-02,109547.0,0.0547735
2021-04-03,114970.0,0.057485
2021-04-04,118830.0,0.059415
2021-04-05,103216.0,0.051608
2021-04-06,109171.0,0.0545855
2021-04-07,122525.0,0.0612625
2021-04-08,122986.0,0.061493
2021-04-09,80551.0,0.0402755
2021-04-10,50760.0,0.02538
2021-04-11,47879.0,0.0239395
2021-04-12,107853.0,0.0539265
2021-04-13,122062.0,0.061031
2021-04-14,124342.0,0.062171
2021-04-15,122908.0,0.061454
2021-04-16,107071.0,0.0535355
2021-04-17,93991.0,0.0469955
2021-04-18,106901.0,0.0534505
2021-04-19,118074.0,0.059037
2021-04-20,99358.0,0.049679
2021-04-21,90783.0,0.0453915
2021-04-22,126797.0,0.0633985
2021-04-23,134969.0,0.0674845
2021-04-24,131069.0,0.0655345
2021-04-25,88598.0,0.044299
2021-04-26,69200.0,0.0346
2021-04-27,87791.0,0.043895500000000004
2021-04-28,64704.0,0.032352
2021-04-29,65765.0,0.0328825
2021-04-30,67440.0,0.03372
2021-05-01,63435.0,0.0317175
2021-05-02,109503.0,0.0547515
2021-05-03,134103.0,0.0670515
2021-05-04,91621.0,0.0458105
2021-05-05,106130.0,0.053065
2021-05-06,66240.0,0.033120000000000004
2021-05-07,103071.0,0.0515355
2021-05-08,125821.0,0.0629105
2021-05-09,75341.0,0.0376705
2021-05-10,74089.0,0.0370445
2021-05-11,86763.0,0.0433815
2021-05-12,95504.0,0.047752
2021-05-13,96348.0,0.048174
2021-05-14,102456.0,0.051228
2021-05-15,58666.0,0.029333
2021-05-16,67333.0,0.0336665
2021-05-17,105648.0,0.052824
2021-05-18,80758.0,0.040379
2021-05-19,110931.0,0.0554655
2021-05-20,127797.0,0.0638985
2021-05-21,75887.0,0.0379435
2021-05-22,93195.0,0.0465975
2021-05-23,105899.0,0.0529495
2021-05-24,85222.0,0.042611
2021-05-25,110891.0,0.0554455
2021-05-26,106060.0,0.05303
2021-05-27,130095.0,0.0650475
2021-05-28,129481.0,0.0647405
2021-05-29,112738.0,0.056369
2021-05-30,123376.0,0.061688
2021-05-31,135402.0,0.067701
2021-06-01,109461.0,0.0547305
2021-06-02,90739.0,0.0453695
2021-06-03,100390.0,0.050195000000000004
2021-06-04,70693.0,0.0353465
2021-06-05,114666.0,0.057333
2021-06-06,109512.0,0.054756
2021-06-07,110854.0,0.055427
2021-06-08,129499.0,0.0647495
2021-06-09,130856.0,0.065428
2021-06-10,131540.0,0.06577
2021-06-11,129052.0,0.064526
2021-06-12,119982.0,0.059991
2021-06-13,134180.0,0.06709
2021-06-14,142300.0,0.07115
2021-06-15,138036.0,0.069018
2021-06-16,117637.0,0.0588185
2021-06-17,73318.0,0.036659
2021-06-18,110918.0,0.055459
2021-06-19,92435.0,0.0462175
2021-06-20,83759.0,0.0418795
2021-06-21,105823.0,0.0529115
2021-06-22,91616.0,0.045808
2021-06-23,82875.0,0.0414375
2021-06-24,93612.0,0.046806
2021-06-25,122745.0,0.061372499999999997
2021-06-26,122331.0,0.0611655
2021-06-27,73474.0,0.036737
2021-06-28,88968.0,0.044484
2021-06-29,97469.0,0.0487345
2021-06-30,100544.0,0.050272
2021-07-01,122800.0,0.0614
2021-07-02,125438.0,0.062719
2021-07-03,85195.0,0.042597499999999996
2021-07-04,76965.0,0.0384825
2021-07-05,116337.0,0.0581685
2021-07-06,77865.0,0.0389325
2021-07-07,103073.0,0.0515365
2021-07-08,102291.0,0.051145499999999997
2021-07-09,123268.0,0.061634
2021-07-10,106641.0,0.0533205
2021-07-11,130719.0,0.0653595
2021-07-12,66824.0,0.033412
2021-07-13,77644.0,0.038822
2021-07-14,75596.0,0.037798
2021-07-15,94059.0,0.0470295
2021-07-16,105402.0,0.052701
2021-07-17,129483.0,0.0647415
2021-07-18,138707.0,0.0693535
2021-07-19,142253.0,0.0711265
2021-07-20,139573.0,0.0697865
2021-07-21,131265.0,0.0656325
2021-07-22,137884.0,0.068942
2021-07-23,108123.0,0.0540615
2021-07-24,94789.0,0.0473945
2021-07-25,101279.0,0.0506395
2021-07-26,108760.0,0.05438
2021-07-27,86961.0,0.0434805
2021-07-28,97052.0,0.048526
2021-07-29,119137.0,0.0595685
2021-07-30,91962.0,0.045981
2021-07-31,73986.0,0.036993
2021-08-01,107793.0,0.0538965
2021-08-02,116571.0,0.0582855
2021-08-03,76436.0,0.038218
2021-08-04,68017.0,0.034008500000000004
2021-08-05,101459.0,0.0507295
2021-08-06,96760.0,0.04838
2021-08-07,81834.0,0.040917
2021-08-08,104854.0,0.052427
2021-08-09,117839.0,0.0589195
2021-08-10,126825.0,0.0634125
2021-08-11,134062.0,0.06703100000000001
2021-08-12,113051.0,0.0565255
2021-08-13,120234.0,0.060117
2021-08-14,132551.0,0.0662755
2021-08-15,102609.0,0.0513045
2021-08-16,96218.0,0.048109
2021-08-17,97798.0,0.048899
2021-08-18,82780.0,0.04139
2021-08-19,87344.0,0.043672
2021-08-20,126258.0,0.063129
2021-08-21,110881.0,0.0554405
2021-08-22,94273.0,0.0471365
2021-08-23,112629.0,0.0563145
2021-08-24,106364.0,0.053182
2021-08-25,129288.0,0.064644
2021-08-26,123198.0,0.061599
2021-08-27,120126.0,0.060063
2021-08-28,123957.0,0.0619785
2021-08-29,112247.0,0.0561235
2021-08-30,107228.0,0.053614
2021-08-31,116489.0,0.0582445
2021-09-01,121049.0,0.0605245
2021-09-02,88914.0,0.044457
2021-09-03,82207.0,0.0411035
2021-09-04,104571.0,0.0522855
2021-09-05,125244.0,0.062622
2021-09-06,126142.0,0.063071
2021-09-07,114051.0,0.0570255
2021-09-08,94016.0,0.047008
2021-09-09,61308.0,0.030654
2021-09-10,76135.0,0.0380675
2021-09-11,111521.0,0.0557605
2021-09-12,121897.0,0.0609485
2021-09-13,103807.0,0.0519035
2021-09-14,62629.0,0.0313145
2021-09-15,62724.0,0.031362
2021-09-16,64333.0,0.0321665
2021-09-17,103713.0,0.0518565
2021-09-18,75332.0,0.037666
2021-09-19,75619.0,0.037809499999999996
2021-09-20,76248.0,0.038124
2021-09-21,89676.0,0.044838
2021-09-22,116590.0,0.058295
2021-09-23,116962.0,0.058481
2021-09-24,107308.0,0.053654
2021-09-25,74875.0,0.0374375
2021-09-26,72137.0,0.036068499999999996
2021-09-27,70462.0,0.035231
2021-09-28,80971.0,0.0404855
2021-09-29,88968.0,0.044484
2021-09-30,111244.0,0.055622
2021-10-01,80236.0,0.040118
2021-10-02,71950.0,0.035975
2021-10-03,33425.0,0.0167125
2021-10-04,63586.0,0.031793
2021-10-05,53872.0,0.026936
2021-10-06,91174.0,0.045587
2021-10-07,98404.0,0.049202
2021-10-08,104290.0,0.052145
2021-10-09,87895.0,0.0439475
2021-10-10,95193.0,0.0475965
2021-10-11,96654.0,0.048327
2021-10-12,92080.0,0.04604
2021-10-13,93443.0,0.0467215
2021-10-14,105885.0,0.052942499999999997
2021-10-15,88259.0,0.0441295
2021-10-16,94332.0,0.047166
2021-10-17,88057.0,0.0440285
2021-10-18,75102.0,0.037551
2021-10-19,81699.0,0.0408495
2021-10-20,43617.0,0.021808499999999998
2021-10-21,61227.0,0.0306135
2021-10-22,74181.0,0.0370905
2021-10-23,93707.0,0.0468535
2021-10-24,93465.0,0.0467325
2021-10-25,63086.0,0.031543
2021-10-26,64149.0,0.0320745
2021-10-27,83164.0,0.041582
2021-10-28,81716.0,0.040858
2021-10-29,40840.0,0.02042
2021-10-30,27813.0,0.0139065
2021-10-31,43207.0,0.0216035
2021-11-01,58620.0,0.02931
2021-11-02,51292.0,0.025646
2021-11-03,45088.0,0.022544
2021-11-04,56037.0,0.028018500000000002
2021-11-05,58871.0,0.0294355
2021-11-06,73429.0,0.0367145
2021-11-07,45485.0,0.0227425
2021-11-08,64336.0,0.032168
2021-11-09,70809.0,0.0354045
2021-11-10,47037.0,0.0235185
2021-11-11,57274.0,0.028637
2021-11-12,50528.0,0.025264
2021-11-13,29504.0,0.014752
2021-11-14,29176.0,0.014588
2021-11-15,18648.0,0.009324
2021-11-16,25216.0,0.012608
2021-11-17,27614.0,0.013807
2021-11-18,53430.0,0.026715
2021-11-19,62101.0,0.031050499999999998
2021-11-20,47202.0,0.023601
2021-11-21,22141.0,0.0110705
2021-11-22,37194.0,0.018597
2021-11-23,53213.0,0.0266065
2021-11-24,29112.0,0.014556
2021-11-25,20193.0,0.0100965
2021-11-26,28684.0,0.014342
2021-11-27,29932.0,0.014966
2021-11-28,31019.0,0.015509499999999999
2021-11-29,37246.0,0.018623
2021-11-30,45257.0,0.0226285
2021-12-01,23343.0,0.0116715
2021-12-02,38459.0,0.0192295
2021-12-03,32663.0,0.0163315
2021-12-04,20781.0,0.0103905
2021-12-05,33474.0,0.016737
2021-12-06,31291.0,0.0156455
2021-12-07,21368.0,0.010684
2021-12-08,24286.0,0.012143
2021-12-09,30544.0,0.015271999999999999
2021-12-10,19009.0,0.009504499999999999
2021-12-11,35416.0,0.017708
2021-12-12,32524.0,0.016262
2021-12-13,42999.0,0.0214995
2021-12-14,44022.0,0.022011
2021-12-15,38577.0,0.0192885
2021-12-16,41115.0,0.0205575
2021-12-17,50508.0,0.025254
2021-12-18,55392.0,0.027696000000000002
2021-12-19,40193.0,0.0200965
2021-12-20,36854.0,0.018427
2021-12-21,47456.0,0.023728
2021-12-22,41770.0,0.020885
2021-12-23,36758.0,0.018379
2021-12-24,20169.0,0.0100845
2021-12-25,26903.0,0.0134515
2021-12-26,26336.0,0.013168000000000001
2021-12-27,19558.0,0.009779
2021-12-28,14912.0,0.007456
2021-12-29,18744.0,0.009372
2021-12-30,41098.0,0.020549
2021-12-31,53645.0,0.0268225
2022-01-01,55286.0,0.027643
2022-01-02,31274.0,0.015637
2022-01-03,35848.0,0.017924
2022-01-04,23074.0,0.011537
2022-01-05,51214.0,0.025607
2022-01-06,58994.0,0.029497
2022-01-07,42077.0,0.021038499999999998
2022-01-08,29294.0,0.014647
2022-01-09,21849.0,0.0109245
2022-01-10,26174.0,0.013087
2022-01-11,60992.0,0.030496
2022-01-12,62211.0,0.0311055
2022-01-13,63797.0,0.0318985
2022-01-14,68500.0,0.03425
2022-01-15,67073.0,0.0335365
2022-01-16,55052.0,0.027526000000000002
2022-01-17,44779.0,0.0223895
2022-01-18,45417.0,0.0227085
2022-01-19,24015.0,0.0120075
2022-01-20,43567.0,0.0217835
2022-01-21,68959.0,0.0344795
2022-01-22,61491.0,0.0307455
2022-01-23,62958.0,0.031479
2022-01-24,77094.0,0.038547
2022-01-25,67143.0,0.033571500000000004
2022-01-26,60880.0,0.03044
2022-01-27,56207.0,0.0281035
2022-01-28,48136.0,0.024068
2022-01-29,42588.0,0.021294
2022-01-30,51917.0,0.0259585
2022-01-31,45373.0,0.0226865
2022-02-01,43913.0,0.0219565
2022-02-02,42663.0,0.0213315
2022-02-03,41417.0,0.0207085
2022-02-04,38161.0,0.0190805
2022-02-05,83330.0,0.041665
2022-02-06,42944.0,0.021471999999999998
2022-02-07,73947.0,0.0369735
2022-02-08,87874.0,0.043937000000000004
2022-02-09,89184.0,0.044592
2022-02-10,70539.0,0.0352695
2022-02-11,81059.0,0.0405295
2022-02-12,87209.0,0.0436045
2022-02-13,76709.0,0.0383545
2022-02-14,39179.0,0.0195895
2022-02-15,58644.0,0.029322
2022-02-16,27904.0,0.013952
2022-02-17,58062.0,0.029031
2022-02-18,65816.0,0.032908
2022-02-19,82954.0,0.041477
2022-02-20,58851.0,0.0294255
2022-02-21,64720.0,0.03236
2022-02-22,72084.0,0.036042
2022-02-23,93700.0,0.04685
2022-02-24,61590.0,0.030795
2022-02-25,105851.0,0.0529255
2022-02-26,129381.0,0.0646905
2022-02-27,109090.0,0.054544999999999996
2022-02-28,120348.0,0.060174
2022-03-01,97219.0,0.0486095
2022-03-02,49653.0,0.0248265
2022-03-03,77742.0,0.038870999999999996
2022-03-04,69659.0,0.0348295
2022-03-05,85813.0,0.0429065
2022-03-06,104700.0,0.05235
2022-03-07,128422.0,0.064211
2022-03-08,86537.0,0.0432685
2022-03-09,110518.0,0.055259
2022-03-10,79007.0,0.0395035
2022-03-11,50626.0,0.025313
2022-03-12,60699.0,0.0303495
2022-03-13,45404.0,0.022702
2022-03-14,77715.0,0.0388575
2022-03-15,57507.0,0.028753499999999998
2022-03-16,46919.0,0.0234595
2022-03-17,38559.0,0.0192795
2022-03-18,73031.0,0.0365155
2022-03-19,102847.0,0.0514235
2022-03-20,73082.0,0.036541
2022-03-21,110739.0,0.0553695
2022-03-22,133600.0,0.0668
2022-03-23,144381.0,0.0721905
2022-03-24,142896.0,0.071448
2022-03-25,132363.0,0.0661815
2022-03-26,143469.0,0.0717345
2022-03-27,127794.0,0.063897
2022-03-28,119126.0,0.059563
2022-03-29,76619.0,0.038309499999999996
2022-03-30,45749.0,0.0228745
2022-03-31,83115.0,0.0415575
2022-04-01,85444.0,0.042721999999999996
2022-04-02,88709.0,0.0443545
2022-04-03,93344.0,0.046672
2022-04-04,147335.0,0.0736675
2022-04-05,109423.0,0.0547115
2022-04-06,66210.0,0.033105
2022-04-07,66916.0,0.033458
2022-04-08,75666.0,0.037833
2022-04-09,133798.0,0.066899
2022-04-10,169599.0,0.0847995
2022-04-11,130066.0,0.065033
2022-04-12,95549.0,0.0477745
2022-04-13,91515.0,0.0457575
2022-04-14,149889.0,0.0749445
2022-04-15,152037.0,0.0760185
2022-04-16,169973.0,0.0849865
2022-04-17,172042.0,0.086021
2022-04-18,139926.0,0.069963
2022-04-19,114176.0,0.057088
2022-04-20,77956.0,0.038978
2022-04-21,102502.0,0.051251
2022-04-22,139812.0,0.069906
2022-04-23,62637.0,0.0313185
2022-04-24,80738.0,0.040369
2022-04-25,125452.0,0.062726
2022-04-26,164078.0,0.082039
2022-04-27,149457.0,0.0747285
2022-04-28,136034.0,0.068017
2022-04-29,139889.0,0.06994449999999999
2022-04-30,152614.0,0.076307
2022-05-01,159217.0,0.0796085
2022-05-02,142161.0,0.0710805
2022-05-03,126062.0,0.063031
2022-05-04,123675.0,0.0618375
2022-05-05,127765.0,0.0638825
2022-05-06,138096.0,0.069048
2022-05-07,155201.0,0.0776005
2022-05-08,148426.0,0.074213
2022-05-09,172452.0,0.086226
2022-05-10,170595.0,0.0852975
2022-05-11,176792.0,0.088396
2022-05-12,130065.0,0.06503250000000001
2022-05-13,154179.0,0.0770895
2022-05-14,170124.0,0.085062
2022-05-15,156474.0,0.078237
2022-05-16,160063.0,0.0800315
2022-05-17,176810.0,0.088405
2022-05-18,170822.0,0.085411
2022-05-19,147936.0,0.073968
2022-05-20,143742.0,0.071871
2022-05-21,171546.0,0.085773
2022-05-22,136191.0,0.0680955
2022-05-23,95015.0,0.0475075
2022-05-24,121164.0,0.060582
2022-05-25,137410.0,0.068705
2022-05-26,119058.0,0.059529
2022-05-27,146590.0,0.073295
2022-05-28,186107.0,0.0930535
2022-05-29,188660.0,0.09433
2022-05-30,170231.0,0.0851155
2022-05-31,155343.0,0.0776715
2022-06-01,172300.0,0.08615
2022-06-02,157763.0,0.0788815
2022-06-03,133887.0,0.0669435
2022-06-04,137306.0,0.068653
2022-06-05,124421.0,0.0622105
2022-06-06,143552.0,0.07177599999999999
2022-06-07,146238.0,0.073119
2022-06-08,97534.0,0.048767
2022-06-09,153470.0,0.076735
2022-06-10,183524.0,0.091762
2022-06-11,185165.0,0.0925825
2022-06-12,163580.0,0.08179
2022-06-13,181290.0,0.090645
2022-06-14,183261.0,0.0916305
2022-06-15,174887.0,0.0874435
2022-06-16,175596.0,0.087798
2022-06-17,182278.0,0.091139
2022-06-18,180330.0,0.090165
2022-06-19,165780.0,0.08289
2022-06-20,148026.0,0.074013
2022-06-21,122468.0,0.061234000000000004
2022-06-22,121168.0,0.060584
2022-06-23,133685.0,0.0668425
2022-06-24,128876.0,0.064438
2022-06-25,118131.0,0.0590655
2022-06-26,102890.0,0.051445
2022-06-27,125512.0,0.06275599999999999
2022-06-28,177171.0,0.0885855
2022-06-29,165062.0,0.08253100000000001
2022-06-30,95271.0,0.0476355
2022-07-01,168737.0,0.0843685
2022-07-02,193530.0,0.096765
2022-07-03,176660.0,0.08833
2022-07-04,155042.0,0.077521
2022-07-05,186802.0,0.093401
2022-07-06,180155.0,0.0900775
2022-07-07,166640.0,0.08332
2022-07-08,196634.0,0.098317
2022-07-09,190479.0,0.0952395
2022-07-10,193604.0,0.096802
2022-07-11,189700.0,0.09485
2022-07-12,187864.0,0.093932
2022-07-13,179930.0,0.089965
2022-07-14,183814.0,0.091907
2022-07-15,183571.0,0.0917855
2022-07-16,185170.0,0.092585
2022-07-17,181050.0,0.090525
2022-07-18,175642.0,0.087821
2022-07-19,160769.0,0.0803845
2022-07-20,130704.0,0.065352
2022-07-21,167908.0,0.083954
2022-07-22,132415.0,0.0662075
2022-07-23,157452.0,0.078726
2022-07-24,182058.0,0.091029
2022-07-25,130409.0,0.0652045
2022-07-26,150933.0,0.07546649999999999
2022-07-27,171634.0,0.085817
2022-07-28,153110.0,0.076555
2022-07-29,121366.0,0.060683
2022-07-30,162926.0,0.08146300000000001
2022-07-31,173676.0,0.086838
2022-08-01,167410.0,0.083705
2022-08-02,183001.0,0.0915005
2022-08-03,176347.0,0.0881735
2022-08-04,156600.0,0.0783
2022-08-05,155663.0,0.0778315
2022-08-06,182722.0,0.091361
2022-08-07,188109.0,0.0940545
2022-08-08,185221.0,0.0926105
2022-08-09,178601.0,0.0893005
2022-08-10,176742.0,0.088371
2022-08-11,171735.0,0.0858675
2022-08-12,173105.0,0.0865525
2022-08-13,163278.0,0.081639
2022-08-14,94382.0,0.047191000000000004
2022-08-15,130090.0,0.065045
2022-08-16,124378.0,0.062189
2022-08-17,102568.0,0.051284
2022-08-18,114340.0,0.05717
2022-08-19,121496.0,0.060748
2022-08-20,154341.0,0.0771705
2022-08-21,129728.0,0.064864
2022-08-22,127492.0,0.063746
2022-08-23,138535.0,0.0692675
2022-08-24,165776.0,0.082888
2022-08-25,132966.0,0.066483
2022-08-26,134748.0,0.067374
2022-08-27,151189.0,0.0755945
2022-08-28,164925.0,0.0824625
2022-08-29,133044.0,0.066522
2022-08-30,129754.0,0.064877
2022-08-31,127259.0,0.0636295
2022-09-01,145443.0,0.0727215
2022-09-02,111086.0,0.055543
2022-09-03,120763.0,0.0603815
2022-09-04,156964.0,0.078482
2022-09-05,146293.0,0.0731465
2022-09-06,130341.0,0.0651705
2022-09-07,95245.0,0.0476225
2022-09-08,121977.0,0.0609885
2022-09-09,111596.0,0.055798
2022-09-10,135785.0,0.0678925
2022-09-11,161786.0,0.080893
2022-09-12,143384.0,0.071692
2022-09-13,82024.0,0.041012
2022-09-14,95653.0,0.0478265
2022-09-15,120232.0,0.060116
2022-09-16,119585.0,0.0597925
2022-09-17,159001.0,0.0795005
2022-09-18,160455.0,0.0802275
2022-09-19,158207.0,0.0791035
2022-09-20,152372.0,0.076186
2022-09-21,156810.0,0.078405
2022-09-22,153946.0,0.076973
2022-09-23,82474.0,0.041237
2022-09-24,74428.0,0.037214
2022-09-25,100781.0,0.0503905
2022-09-26,93522.0,0.046761
2022-09-27,84119.0,0.0420595
2022-09-28,76932.0,0.038466
2022-09-29,83123.0,0.0415615
2022-09-30,116131.0,0.0580655
2022-10-01,71004.0,0.035502
2022-10-02,97162.0,0.048581
2022-10-03,107163.0,0.0535815
2022-10-04,132280.0,0.06614
2022-10-05,120869.0,0.0604345
2022-10-06,104171.0,0.0520855
2022-10-07,117386.0,0.058693
2022-10-08,86591.0,0.0432955
2022-10-09,120937.0,0.0604685
2022-10-10,81550.0,0.040775
2022-10-11,83878.0,0.041939
2022-10-12,92416.0,0.046208
